Game Title,Video Title,Channel,Published At,Views,Likes,Comments,Video ID,Video URL,App ID,SteamCharts URL,Current Players,24h Peak Players,All-Time Peak Players
Baldur's Gate 3,Lae&#39;zel I got 80 #dnd #bg3 #baldursgate3 | Baldur&#39;s Gate 3 Cast,Dungeons & Dragons,2025-03-21T16:47:40Z,2364306,132286,495,EedGknW8YGo,https://www.youtube.com/watch?v=EedGknW8YGo,1086940,https://steamcharts.com/app/1086940,"136569
playing","141887
24-hour peak","875343
all-time peak"
Baldur's Gate 3,Baldur’s Gate 3: The Final Patch - An Animated Short,Larian Studios,2025-04-15T13:08:50Z,997352,103755,6287,CwCyTt8fSAU,https://www.youtube.com/watch?v=CwCyTt8fSAU,1086940,https://steamcharts.com/app/1086940,"136569
playing","141887
24-hour peak","875343
all-time peak"
Baldur's Gate 3,Worgs react differently based on player&#39;s dung coverage - Baldur&#39;s Gate 3,SuNStereO,2025-04-10T13:01:06Z,1601394,27294,340,czWK3YdrzzA,https://www.youtube.com/watch?v=czWK3YdrzzA,1086940,https://steamcharts.com/app/1086940,"136569
playing","141887
24-hour peak","875343
all-time peak"
Baldur's Gate 3,Astarion Broken by The Fireball Spells #baldursgate3 #bg3 | Baldur&#39;s Gate 3 Cast,Dungeons & Dragons,2025-04-05T17:00:58Z,1955427,73002,489,z7kbVW3s-7s,https://www.youtube.com/watch?v=z7kbVW3s-7s,1086940,https://steamcharts.com/app/1086940,"136569
playing","141887
24-hour peak","875343
all-time peak"
Baldur's Gate 3,When Game Developers Think of Everything - Baldur&#39;s Gate 3,SuNStereO,2025-04-07T13:00:53Z,1827743,28408,232,bVZ_mlwnTys,https://www.youtube.com/watch?v=bVZ_mlwnTys,1086940,https://steamcharts.com/app/1086940,"136569
playing","141887
24-hour peak","875343
all-time peak"
Baldur's Gate 3,Minthara roasts other races in Baldur&#39;s Gate 3,DragonsDream,2025-04-12T13:34:36Z,1593789,45030,604,9Ww6Wrz14ew,https://www.youtube.com/watch?v=9Ww6Wrz14ew,1086940,https://steamcharts.com/app/1086940,"136569
playing","141887
24-hour peak","875343
all-time peak"
Baldur's Gate 3,When your party disapproves in Baldur&#39;s Gate 3,Deerstalker Pictures,2025-04-14T00:40:40Z,1155027,63417,474,Cy9knEbQ4hY,https://www.youtube.com/watch?v=Cy9knEbQ4hY,1086940,https://steamcharts.com/app/1086940,"136569
playing","141887
24-hour peak","875343
all-time peak"
Baldur's Gate 3,Baldur&#39;s Gate 3 - Biggest Changes in Patch 8,IGN,2025-04-11T16:53:03Z,654824,14794,849,bgggeV6FJqg,https://www.youtube.com/watch?v=bgggeV6FJqg,1086940,https://steamcharts.com/app/1086940,"136569
playing","141887
24-hour peak","875343
all-time peak"
Baldur's Gate 3,Baldur’s Gate 3 Developers React to 18-Minute Speedrun,IGN,2025-04-12T15:30:06Z,605536,13905,457,EQSt6tPrzek,https://www.youtube.com/watch?v=EQSt6tPrzek,1086940,https://steamcharts.com/app/1086940,"136569
playing","141887
24-hour peak","875343
all-time peak"
Baldur's Gate 3,Fighters vs. Wizards leveling up in Baldur’s Gate 3 💀,JourdanGames,2025-03-26T00:56:30Z,791270,29839,422,pWxxvCZpNN4,https://www.youtube.com/watch?v=pWxxvCZpNN4,1086940,https://steamcharts.com/app/1086940,"136569
playing","141887
24-hour peak","875343
all-time peak"
